[  OK  ] Detecting motors at B and C
[  OK  ] Detecting servo right
[  OK  ] Detecting servo left
battery 5214.000000 mv
[  OK  ] Detecting servo battery
[FAILED] Detecting color sensor
[  OK  ] Detecting line sensor
Calibrating gyro[  OK  ] Detecting gyro
Print program
SET TIME=0.000000 NA UNTIL NA NA NA NA NA NA NA NA NA
SET SPEED=0.000000 NA UNTIL NA NA NA NA NA NA NA NA NA
SET STEER=0.000000 NA UNTIL NA NA NA NA NA NA NA NA NA
SET ODOMETER=0.000000 NA UNTIL NA NA NA NA NA NA NA NA NA
FOLLOWLEFT SPEED=25.000000 NA UNTIL NA ODOMETER=0.000000 > NIL=3.500000 NA NA NA NA NA
NA NA NA UNTIL NA NA NA NA NA NA NA NA NA
Run program
33 34 39 40 47 46 53 59 Set
41 47 51 55 55 52 51 54 pos:20.970589 angle:-23.067648 dt:0.025000 lp:0.352941
41 47 51 55 55 52 51 54 pos:20.970589 angle:-23.067648 dt:0.027000 lp:0.352941
41 48 52 55 55 54 51 54 pos:20.763889 angle:-22.687168 dt:0.027000 lp:0.388889
41 48 52 55 55 54 51 54 pos:20.763889 angle:-22.840279 dt:0.026000 lp:0.388889
41 48 52 55 55 54 51 54 pos:20.763889 angle:-22.840279 dt:0.024000 lp:0.388889
41 48 52 55 55 54 51 54 pos:20.763889 angle:-22.840279 dt:0.028000 lp:0.388889
40 46 51 54 55 53 51 53 pos:20.843750 angle:-22.985168 dt:0.028000 lp:0.375000
40 46 51 54 55 53 51 53 pos:20.843750 angle:-22.928125 dt:0.025000 lp:0.375000
40 46 51 54 55 53 51 53 pos:20.843750 angle:-22.928125 dt:0.026000 lp:0.375000
40 46 51 54 55 53 51 53 pos:20.843750 angle:-22.928125 dt:0.026000 lp:0.375000
37 43 47 52 52 51 54 56 pos:20.346153 angle:-21.998003 dt:0.026000 lp:0.461538
37 43 47 52 52 51 54 56 pos:20.346153 angle:-22.380770 dt:0.034000 lp:0.461538
37 43 47 52 52 51 54 56 pos:20.346153 angle:-22.380770 dt:0.030000 lp:0.461538
36 40 47 53 55 54 54 60 pos:11.910715 angle:-6.853314 dt:0.027000 lp:1.928571
36 40 47 53 55 54 54 60 pos:11.910715 angle:-13.101787 dt:0.036000 lp:1.928571
36 40 47 53 55 54 54 60 pos:11.910715 angle:-13.101787 dt:0.035000 lp:1.928571
34 38 44 50 53 51 54 59 pos:8.625000 angle:-7.140561 dt:0.028000 lp:2.500000
34 38 44 50 53 51 54 59 pos:8.625000 angle:-9.487500 dt:0.034000 lp:2.500000
34 38 44 50 53 51 54 59 pos:8.625000 angle:-9.487500 dt:0.035000 lp:2.500000
33 37 41 48 52 52 54 60 pos:6.634613 angle:-5.767008 dt:0.026000 lp:2.846154
33 37 41 48 52 52 54 60 pos:6.634613 angle:-7.298075 dt:0.034000 lp:2.846154
33 37 41 48 52 52 54 60 pos:6.634613 angle:-7.298075 dt:0.035000 lp:2.846154
34 36 42 48 53 51 53 60 pos:9.857143 angle:-13.065293 dt:0.029000 lp:2.285714
34 36 42 48 53 51 53 60 pos:9.857143 angle:-10.842858 dt:0.050000 lp:2.285714
34 36 42 48 53 51 53 60 pos:9.857143 angle:-10.842858 dt:0.038000 lp:2.285714
34 37 42 48 52 50 54 60 pos:7.076922 angle:-5.725192 dt:0.027000 lp:2.769231
34 37 42 48 52 50 54 60 pos:7.076922 angle:-7.784615 dt:0.036000 lp:2.769231
34 37 42 48 52 50 54 60 pos:7.076922 angle:-7.784615 dt:0.034000 lp:2.769231
34 35 42 48 52 50 54 56 pos:9.446429 angle:-12.146262 dt:0.027000 lp:2.357143
34 35 42 48 52 50 54 56 pos:9.446429 angle:-10.391072 dt:0.035000 lp:2.357143
34 35 42 48 52 50 54 56 pos:9.446429 angle:-10.391072 dt:0.034000 lp:2.357143
33 35 41 46 51 50 52 59 pos:10.173076 angle:-11.749343 dt:0.026000 lp:2.230769
33 35 41 46 51 50 52 59 pos:10.173076 angle:-11.190384 dt:0.035000 lp:2.230769
33 35 41 46 51 50 52 59 pos:10.173076 angle:-11.190384 dt:0.033000 lp:2.230769
32 35 39 44 50 52 54 59 pos:2.613636 angle:2.724584 dt:0.027000 lp:3.545455
32 35 39 44 50 52 54 59 pos:2.613636 angle:-2.875000 dt:0.035000 lp:3.545455
32 35 39 44 50 52 54 59 pos:2.613636 angle:-2.875000 dt:0.034000 lp:3.545455
33 36 39 43 49 49 54 59 pos:2.300001 angle:-2.313700 dt:0.029000 lp:3.600000
33 36 39 43 49 49 54 59 pos:2.300001 angle:-2.530001 dt:0.031000 lp:3.600000
33 36 39 43 49 49 54 59 pos:2.300001 angle:-2.530001 dt:0.033000 lp:3.600000
33 36 39 43 49 49 54 59 pos:2.300001 angle:-2.530001 dt:0.024000 lp:3.600000
34 35 39 43 49 49 53 57 pos:2.300001 angle:-2.530001 dt:0.027000 lp:3.600000
34 35 39 43 49 49 53 57 pos:2.300001 angle:-2.530001 dt:0.026000 lp:3.600000
34 35 39 43 49 49 53 57 pos:2.300001 angle:-2.530001 dt:0.024000 lp:3.600000
34 35 39 43 49 49 53 57 pos:2.300001 angle:-2.530001 dt:0.027000 lp:3.600000
33 36 39 43 48 50 54 59 pos:1.045456 angle:-0.146367 dt:0.025000 lp:3.818182
33 36 39 43 48 50 54 59 pos:1.045456 angle:-1.150002 dt:0.037000 lp:3.818182
33 36 39 43 48 50 54 59 pos:1.045456 angle:-1.150002 dt:0.033000 lp:3.818182
33 35 38 42 49 50 54 60 pos:1.437499 angle:-1.871650 dt:0.027000 lp:3.750000
33 35 38 42 49 50 54 60 pos:1.437499 angle:-1.581248 dt:0.036000 lp:3.750000
33 35 38 42 49 50 54 60 pos:1.437499 angle:-1.581248 dt:0.025000 lp:3.750000
32 34 37 42 48 50 55 59 pos:1.326921 angle:-1.377704 dt:0.027000 lp:3.769231
32 34 37 42 48 50 55 59 pos:1.326921 angle:-1.459613 dt:0.033000 lp:3.769231
32 34 37 42 48 50 55 59 pos:1.326921 angle:-1.459613 dt:0.026000 lp:3.769231
32 34 37 42 48 50 55 59 pos:1.326921 angle:-1.459613 dt:0.025000 lp:3.769231
33 35 39 45 50 51 55 60 pos:5.366667 angle:-8.428174 dt:0.032000 lp:3.066667
33 35 39 45 50 51 55 60 pos:5.366667 angle:-5.903334 dt:0.036000 lp:3.066667
33 35 39 45 50 51 55 60 pos:5.366667 angle:-5.903334 dt:0.034000 lp:3.066667
34 34 39 44 50 51 55 61 pos:2.613636 angle:-0.908550 dt:0.028000 lp:3.545455
34 34 39 44 50 51 55 61 pos:2.613636 angle:-2.875000 dt:0.035000 lp:3.545455
34 34 39 44 50 51 55 61 pos:2.613636 angle:-2.875000 dt:0.033000 lp:3.545455
33 35 39 44 49 50 55 60 pos:5.339284 angle:-7.892211 dt:0.027000 lp:3.071429
33 35 39 44 49 50 55 60 pos:5.339284 angle:-5.873213 dt:0.033000 lp:3.071429
33 35 39 44 49 50 55 60 pos:5.339284 angle:-5.873213 dt:0.036000 lp:3.071429
34 35 38 42 47 49 54 60 pos:1.045454 angle:2.030616 dt:0.027000 lp:3.818182
34 35 38 42 47 49 54 60 pos:1.045454 angle:-1.149999 dt:0.034000 lp:3.818182
34 35 38 42 47 49 54 60 pos:1.045454 angle:-1.149999 dt:0.036000 lp:3.818182
34 34 39 42 47 48 52 59 pos:1.277780 angle:-1.571505 dt:0.028000 lp:3.777777
34 34 39 42 47 48 52 59 pos:1.277780 angle:-1.405558 dt:0.036000 lp:3.777777
34 34 39 42 47 48 52 59 pos:1.277780 angle:-1.405558 dt:0.036000 lp:3.777777
34 36 38 43 47 48 51 56 pos:4.704546 angle:-7.622692 dt:0.028000 lp:3.181818
34 36 38 43 47 48 51 56 pos:4.704546 angle:-5.175001 dt:0.036000 lp:3.181818
34 36 38 43 47 48 51 56 pos:4.704546 angle:-5.175001 dt:0.036000 lp:3.181818
33 35 39 42 46 46 50 57 pos:10.861111 angle:-16.872473 dt:0.025000 lp:2.111111
33 35 39 42 46 46 50 57 pos:10.861111 angle:-11.947222 dt:0.034000 lp:2.111111
33 35 39 42 46 46 50 57 pos:10.861111 angle:-11.947222 dt:0.035000 lp:2.111111
34 35 38 40 45 44 50 56 pos:-11.500000 angle:30.538887 dt:0.025000 lp:6.000000
34 35 38 40 45 44 50 56 pos:-11.500000 angle:12.650001 dt:0.035000 lp:6.000000
34 35 38 40 45 44 50 56 pos:-11.500000 angle:12.650001 dt:0.036000 lp:6.000000
34 35 38 40 45 44 50 56 pos:-11.500000 angle:12.650001 dt:0.024000 lp:6.000000
34 35 38 40 43 40 48 55 pos:-12.649999 angle:14.799613 dt:0.026000 lp:6.200000
34 35 38 40 43 40 48 55 pos:-12.649999 angle:13.914999 dt:0.034000 lp:6.200000
34 35 38 40 43 40 48 55 pos:-12.649999 angle:13.914999 dt:0.037000 lp:6.200000
32 34 37 40 42 38 47 55 pos:-12.937497 angle:14.429522 dt:0.029000 lp:6.250000
32 34 37 40 42 38 47 55 pos:-12.937497 angle:14.231247 dt:0.036000 lp:6.250000
32 34 37 40 42 38 47 55 pos:-12.937497 angle:14.231247 dt:0.028000 lp:6.250000
34 34 37 41 44 43 50 57 pos:-11.500000 angle:11.851391 dt:0.036000 lp:6.000000
34 34 37 41 44 43 50 57 pos:-11.500000 angle:12.650001 dt:0.048000 lp:6.000000
33 35 38 44 49 49 53 59 pos:4.928570 angle:-13.435364 dt:0.041000 lp:3.142857
33 35 38 44 49 49 53 59 pos:4.928570 angle:-5.421427 dt:0.037000 lp:3.142857
33 35 38 44 49 49 53 59 pos:4.928570 angle:-5.421427 dt:0.039000 lp:3.142857
33 35 41 47 52 51 54 56 pos:9.857142 angle:-14.493651 dt:0.027000 lp:2.285714
33 35 41 47 52 51 54 56 pos:9.857142 angle:-10.842857 dt:0.037000 lp:2.285714
33 35 41 47 52 51 54 56 pos:9.857142 angle:-10.842857 dt:0.035000 lp:2.285714
34 37 42 49 53 51 55 60 pos:7.519232 angle:-6.472763 dt:0.026000 lp:2.692307
34 37 42 49 53 51 55 60 pos:7.519232 angle:-8.271155 dt:0.035000 lp:2.692307
34 37 42 49 53 51 55 60 pos:7.519232 angle:-8.271155 dt:0.034000 lp:2.692307
35 39 43 50 58 56 60 65 pos:7.840909 angle:-8.872443 dt:0.026000 lp:2.636364
35 39 43 50 58 56 60 65 pos:7.840909 angle:-8.625000 dt:0.036000 lp:2.636364
35 39 43 50 58 56 60 65 pos:7.840909 angle:-8.625000 dt:0.034000 lp:2.636364
36 41 48 53 60 56 59 65 pos:12.732143 angle:-17.767845 dt:0.026000 lp:1.785714
36 41 48 53 60 56 59 65 pos:12.732143 angle:-14.005358 dt:0.038000 lp:1.785714
36 41 48 53 60 56 59 65 pos:12.732143 angle:-14.005358 dt:0.035000 lp:1.785714
37 43 50 55 59 56 57 62 pos:14.153846 angle:-16.706593 dt:0.025000 lp:1.538462
37 43 50 55 59 56 57 62 pos:14.153846 angle:-15.569231 dt:0.036000 lp:1.538462
37 43 50 55 59 56 57 62 pos:14.153846 angle:-15.569231 dt:0.035000 lp:1.538462
37 43 50 55 59 56 57 62 pos:14.153846 angle:-15.569231 dt:0.024000 lp:1.538462
37 43 50 55 59 56 57 62 pos:14.153846 angle:-15.569231 dt:0.025000 lp:1.538462
37 43 50 55 59 56 57 62 pos:14.153846 angle:-15.569231 dt:0.025000 lp:1.538462
37 43 50 55 59 56 57 62 pos:14.153846 angle:-15.569231 dt:0.025000 lp:1.538462
37 43 50 55 59 56 57 62 pos:14.153846 angle:-15.569231 dt:0.025000 lp:1.538462
40 46 52 55 58 55 56 61 pos:20.843750 angle:-28.074205 dt:0.026000 lp:0.375000
40 46 52 55 58 55 56 61 pos:20.843750 angle:-22.928125 dt:0.035000 lp:0.375000
40 46 52 55 58 55 56 61 pos:20.843750 angle:-22.928125 dt:0.036000 lp:0.375000
38 45 51 54 56 54 54 56 pos:20.316668 angle:-21.957903 dt:0.027000 lp:0.466667
38 45 51 54 56 54 54 56 pos:20.316668 angle:-22.348335 dt:0.035000 lp:0.466667
38 45 51 54 56 54 54 56 pos:20.316668 angle:-22.348335 dt:0.030000 lp:0.466667
37 44 51 53 57 54 54 57 pos:20.125000 angle:-21.995525 dt:0.027000 lp:0.500000
37 44 51 53 57 54 54 57 pos:20.125000 angle:-22.137501 dt:0.030000 lp:0.500000
37 44 51 53 57 54 54 57 pos:20.125000 angle:-22.137501 dt:0.029000 lp:0.500000
37 44 51 53 57 54 54 57 pos:20.125000 angle:-22.137501 dt:0.026000 lp:0.500000
35 40 47 51 56 52 53 57 pos:12.266666 angle:-7.206667 dt:0.025000 lp:1.866667
35 40 47 51 56 52 53 57 pos:12.266666 angle:-13.493334 dt:0.035000 lp:1.866667
35 40 47 51 56 52 53 57 pos:12.266666 angle:-13.493334 dt:0.035000 lp:1.866667
36 39 44 51 56 52 54 60 pos:21.083334 angle:-29.722532 dt:0.027000 lp:0.333333
36 39 44 51 56 52 54 60 pos:21.083334 angle:-23.191668 dt:0.036000 lp:0.333333
36 39 44 51 56 52 54 60 pos:21.083334 angle:-23.191668 dt:0.034000 lp:0.333333
34 39 44 50 55 53 53 57 pos:8.363635 angle:0.222000 dt:0.027000 lp:2.545455
34 39 44 50 55 53 53 57 pos:8.363635 angle:-9.199999 dt:0.035000 lp:2.545455
34 39 44 50 55 53 53 57 pos:8.363635 angle:-9.199999 dt:0.035000 lp:2.545455
34 39 44 51 55 54 56 60 pos:8.363635 angle:-9.199999 dt:0.027000 lp:2.545455
34 39 44 51 55 54 56 60 pos:8.363635 angle:-9.199999 dt:0.026000 lp:2.545455
34 39 44 51 55 54 56 60 pos:8.363635 angle:-9.199999 dt:0.024000 lp:2.545455
34 39 44 51 55 54 56 60 pos:8.363635 angle:-9.199999 dt:0.027000 lp:2.545455
35 39 45 53 56 54 58 62 pos:11.116667 angle:-14.126976 dt:0.029000 lp:2.066667
35 39 45 53 56 54 58 62 pos:11.116667 angle:-12.228333 dt:0.037000 lp:2.066667
35 39 45 53 56 54 58 62 pos:11.116667 angle:-12.228333 dt:0.033000 lp:2.066667
36 43 48 54 60 56 60 62 pos:17.569445 angle:-24.106224 dt:0.027000 lp:0.944444
36 43 48 54 60 56 60 62 pos:17.569445 angle:-19.326389 dt:0.036000 lp:0.944444
36 43 48 54 60 56 60 62 pos:17.569445 angle:-19.326389 dt:0.034000 lp:0.944444
37 46 51 57 58 54 54 55 pos:18.112499 angle:-20.326012 dt:0.027000 lp:0.850000
37 46 51 57 58 54 54 55 pos:18.112499 angle:-19.923750 dt:0.036000 lp:0.850000
37 46 51 57 58 54 54 55 pos:18.112499 angle:-19.923750 dt:0.031000 lp:0.850000
41 48 52 56 58 54 53 54 pos:20.763889 angle:-24.668823 dt:0.029000 lp:0.388889
41 48 52 56 58 54 53 54 pos:20.763889 angle:-22.840279 dt:0.035000 lp:0.388889
41 48 52 56 58 54 53 54 pos:20.763889 angle:-22.840279 dt:0.033000 lp:0.388889
38 48 51 56 58 54 54 53 pos:18.975000 angle:-19.496433 dt:0.026000 lp:0.700000
38 48 51 56 58 54 54 53 pos:18.975000 angle:-20.872501 dt:0.031000 lp:0.700000
38 48 51 56 58 54 54 53 pos:18.975000 angle:-20.872501 dt:0.035000 lp:0.700000
38 48 51 56 58 54 54 53 pos:18.975000 angle:-20.872501 dt:0.027000 lp:0.700000
37 45 52 56 58 54 54 55 pos:17.825001 angle:-18.931032 dt:0.034000 lp:0.900000
37 45 52 56 58 54 54 55 pos:17.825001 angle:-19.607502 dt:0.044000 lp:0.900000
37 44 50 58 61 57 58 57 pos:20.125000 angle:-23.415277 dt:0.036000 lp:0.500000
37 44 50 58 61 57 58 57 pos:20.125000 angle:-22.137501 dt:0.038000 lp:0.500000
36 43 48 55 57 54 57 60 pos:17.569445 angle:-18.460100 dt:0.059000 lp:0.944444
36 43 48 55 57 54 57 60 pos:17.569445 angle:-19.326389 dt:0.049000 lp:0.944444
36 43 48 55 57 54 57 60 pos:17.569445 angle:-19.326389 dt:0.038000 lp:0.944444
37 41 46 54 56 54 58 60 pos:20.909090 angle:-25.385460 dt:0.028000 lp:0.363636
37 41 46 54 56 54 58 60 pos:20.909090 angle:-23.000000 dt:0.034000 lp:0.363636
37 41 46 54 56 54 58 60 pos:20.909090 angle:-23.000000 dt:0.033000 lp:0.363636
36 38 43 50 55 54 57 60 pos:8.145834 angle:-0.451581 dt:0.030000 lp:2.583333
36 38 43 50 55 54 57 60 pos:8.145834 angle:-8.960418 dt:0.033000 lp:2.583333
36 38 43 50 55 54 57 60 pos:8.145834 angle:-8.960418 dt:0.034000 lp:2.583333
35 38 42 47 52 53 57 60 pos:20.843750 angle:-31.998066 dt:0.028000 lp:0.375000
35 38 42 47 52 53 57 60 pos:20.843750 angle:-22.928125 dt:0.035000 lp:0.375000
35 38 42 47 52 53 57 60 pos:20.843750 angle:-22.928125 dt:0.035000 lp:0.375000
34 37 40 45 50 51 56 60 pos:4.865384 angle:6.061195 dt:0.028000 lp:3.153846
34 37 40 45 50 51 56 60 pos:4.865384 angle:-5.351923 dt:0.034000 lp:3.153846
34 37 40 45 50 51 56 60 pos:4.865384 angle:-5.351923 dt:0.034000 lp:3.153846
34 37 40 45 50 51 56 60 pos:4.865384 angle:-5.351923 dt:0.027000 lp:3.153846
34 37 40 45 50 51 56 60 pos:4.865384 angle:-5.351923 dt:0.024000 lp:3.153846
34 37 40 45 50 51 56 60 pos:4.865384 angle:-5.351923 dt:0.025000 lp:3.153846
34 37 40 45 50 51 56 60 pos:4.865384 angle:-5.351923 dt:0.024000 lp:3.153846
35 36 38 40 44 39 48 57 pos:-12.545454 angle:27.192953 dt:0.026000 lp:6.181818
35 36 38 40 44 39 48 57 pos:-12.545454 angle:13.800000 dt:0.036000 lp:6.181818
35 36 38 40 44 39 48 57 pos:-12.545454 angle:13.800000 dt:0.035000 lp:6.181818
34 36 37 40 40 38 46 51 pos:-13.416665 angle:15.403674 dt:0.027000 lp:6.333333
34 36 37 40 40 38 46 51 pos:-13.416665 angle:14.758332 dt:0.035000 lp:6.333333
34 36 37 40 40 38 46 51 pos:-13.416665 angle:14.758332 dt:0.037000 lp:6.333333
34 35 37 39 39 37 44 50 pos:-14.153845 angle:16.077629 dt:0.029000 lp:6.461538
34 35 37 39 39 37 44 50 pos:-14.153845 angle:15.569230 dt:0.037000 lp:6.461538
34 35 37 39 39 37 44 50 pos:-14.153845 angle:15.569230 dt:0.037000 lp:6.461538
32 35 37 40 42 40 49 55 pos:-12.075000 angle:11.896604 dt:0.030000 lp:6.100000
32 35 37 40 42 40 49 55 pos:-12.075000 angle:13.282500 dt:0.037000 lp:6.100000
32 35 37 40 42 40 49 55 pos:-12.075000 angle:13.282500 dt:0.037000 lp:6.100000
34 36 39 41 43 43 50 56 pos:-11.500000 angle:12.253449 dt:0.029000 lp:6.000000
34 36 39 41 43 43 50 56 pos:-11.500000 angle:12.650001 dt:0.035000 lp:6.000000
34 36 39 41 43 43 50 56 pos:-11.500000 angle:12.650001 dt:0.032000 lp:6.000000
34 35 38 42 47 47 54 60 pos:2.555555 angle:-13.222633 dt:0.027000 lp:3.555556
34 35 38 42 47 47 54 60 pos:2.555555 angle:-2.811111 dt:0.033000 lp:3.555556
34 35 38 42 47 47 54 60 pos:2.555555 angle:-2.811111 dt:0.037000 lp:3.555556
34 38 39 44 46 47 53 60 pos:5.031250 angle:-7.368223 dt:0.027000 lp:3.125000
34 38 39 44 46 47 53 60 pos:5.031250 angle:-5.534375 dt:0.037000 lp:3.125000
34 38 39 44 46 47 53 60 pos:5.031250 angle:-5.534375 dt:0.036000 lp:3.125000
36 37 40 42 44 42 49 57 pos:-12.218753 angle:22.764954 dt:0.037000 lp:6.125000
36 37 40 42 44 42 49 57 pos:-12.218753 angle:13.440628 dt:0.036000 lp:6.125000
36 37 40 42 44 42 49 57 pos:-12.218753 angle:13.440628 dt:0.036000 lp:6.125000
36 38 40 42 42 39 44 49 pos:21.562500 angle:-47.848213 dt:0.028000 lp:0.250000
36 38 40 42 42 39 44 49 pos:21.562500 angle:-23.718750 dt:0.033000 lp:0.250000
36 38 40 42 42 39 44 49 pos:21.562500 angle:-23.718750 dt:0.037000 lp:0.250000
35 36 40 42 41 38 42 46 pos:22.041666 angle:-24.588095 dt:0.028000 lp:0.166667
35 36 40 42 41 38 42 46 pos:22.041666 angle:-24.245832 dt:0.035000 lp:0.166667
35 36 40 42 41 38 42 46 pos:22.041666 angle:-24.245832 dt:0.036000 lp:0.166667
36 38 41 40 40 38 41 44 pos:21.562500 angle:-23.335417 dt:0.025000 lp:0.250000
36 38 41 40 40 38 41 44 pos:21.562500 angle:-23.718750 dt:0.036000 lp:0.250000
36 38 41 40 40 38 41 44 pos:21.562500 angle:-23.718750 dt:0.031000 lp:0.250000
40 40 43 45 45 41 45 46 pos:23.000000 angle:-26.450001 dt:0.025000 lp:0.000000
40 40 43 45 45 41 45 46 pos:23.000000 angle:-25.300001 dt:0.037000 lp:0.000000
40 40 43 45 45 41 45 46 pos:23.000000 angle:-25.300001 dt:0.035000 lp:0.000000
35 41 42 45 45 40 46 45 pos:19.166666 angle:-18.134615 dt:0.026000 lp:0.666667
35 41 42 45 45 40 46 45 pos:19.166666 angle:-21.083334 dt:0.048000 lp:0.666667
35 41 42 45 45 40 46 45 pos:19.166666 angle:-21.083334 dt:0.047000 lp:0.666667
6 6 11 16 24 29 38 44 pos:-13.964287 angle:39.025681 dt:0.028000 lp:6.428572
6 6 11 16 24 29 38 44 pos:-13.964287 angle:15.360716 dt:0.036000 lp:6.428572
6 6 11 16 24 29 38 44 pos:-13.964287 angle:15.360716 dt:0.035000 lp:6.428572
3 3 4 6 7 4 7 9 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
3 3 4 6 7 4 7 9 pos:-13.964287 angle:15.360716 dt:0.024000 lp:0.000000
3 3 4 6 7 4 7 9 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
3 3 4 6 7 4 7 9 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
3 5 5 6 7 4 5 7 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
3 5 5 6 7 4 5 7 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
3 5 5 6 7 4 5 7 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
6 6 8 9 9 4 7 9 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
6 6 8 9 9 4 7 9 pos:-13.964287 angle:15.360716 dt:0.029000 lp:0.000000
6 6 8 9 9 4 7 9 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
6 6 8 9 9 4 7 9 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
7 8 11 13 13 9 11 12 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
7 8 11 13 13 9 11 12 pos:-13.964287 angle:15.360716 dt:0.029000 lp:0.000000
7 8 11 13 13 9 11 12 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
7 8 11 13 13 9 11 12 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
10 11 11 15 14 11 14 16 pos:-13.964287 angle:15.360716 dt:0.029000 lp:0.000000
10 11 11 15 14 11 14 16 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
10 11 11 15 14 11 14 16 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
8 11 12 16 16 11 15 16 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
8 11 12 16 16 11 15 16 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
8 11 12 16 16 11 15 16 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
8 11 12 16 16 11 15 16 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
10 11 14 16 15 11 13 15 pos:-13.964287 angle:15.360716 dt:0.029000 lp:0.000000
10 11 14 16 15 11 13 15 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
10 11 14 16 15 11 13 15 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
10 11 14 16 15 11 13 15 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
11 11 13 16 16 12 14 18 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
11 11 13 16 16 12 14 18 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
11 11 13 16 16 12 14 18 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
11 11 13 16 16 12 14 18 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
10 11 12 15 16 12 15 18 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
10 11 12 15 16 12 15 18 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
10 11 12 15 16 12 15 18 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
7 6 8 9 10 8 12 15 pos:-13.964287 angle:15.360716 dt:0.029000 lp:0.000000
7 6 8 9 10 8 12 15 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
7 6 8 9 10 8 12 15 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
7 6 8 9 10 8 12 15 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
4 4 5 8 10 5 9 14 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
4 4 5 8 10 5 9 14 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
4 4 5 8 10 5 9 14 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
4 4 5 8 10 5 9 14 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
4 6 6 8 10 4 8 10 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
4 6 6 8 10 4 8 10 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
4 6 6 8 10 4 8 10 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
5 5 6 8 10 6 8 9 pos:-13.964287 angle:15.360716 dt:0.029000 lp:0.000000
5 5 6 8 10 6 8 9 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
5 5 6 8 10 6 8 9 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
5 5 6 8 10 6 8 9 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
5 6 7 9 8 4 8 12 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
5 6 7 9 8 4 8 12 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
5 6 7 9 8 4 8 12 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
5 6 7 9 8 4 8 12 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
5 6 7 10 8 4 8 12 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
5 6 7 10 8 4 8 12 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
5 6 7 10 8 4 8 12 pos:-13.964287 angle:15.360716 dt:0.025000 lp:0.000000
7 8 9 10 8 4 8 9 pos:-13.964287 angle:15.360716 dt:0.028000 lp:0.000000
7 8 9 10 8 4 8 9 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
7 8 9 10 8 4 8 9 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
7 8 9 10 8 4 8 9 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
6 8 8 11 10 4 6 9 pos:-13.964287 angle:15.360716 dt:0.030000 lp:0.000000
6 8 8 11 10 4 6 9 pos:-13.964287 angle:15.360716 dt:0.027000 lp:0.000000
6 8 8 11 10 4 6 9 pos:-13.964287 angle:15.360716 dt:0.026000 lp:0.000000
